pkey,created_on,last_updated_on,version,alt_name,country,gender,url_img,name,short_name,src_id,url_thumb,type
1,"2021-02-14 23:31:20",NULL,0,"Chennai Super Kings",in,male,https://cricket.entitysport.com/assets/uploads/2018/04/Chennai-32x32.png,"Chennai Super Kings",CSK,610,https://cricket.entitysport.com/assets/uploads/2018/04/Chennai-120x80.png,club
2,"2021-02-14 23:31:20",NULL,0,"Royal Challengers Bangalore",in,male,https://cricket.entitysport.com/assets/uploads/2016/04/RCB-32x32.png,"Royal Challengers Bangalore",RCB,646,https://cricket.entitysport.com/assets/uploads/2016/04/RCB.png,club
3,"2021-02-14 23:31:38",NULL,0,"Kolkata Knight Riders",in,male,https://cricket.entitysport.com/assets/uploads/2016/04/KKR-1-32x32.png,"Kolkata Knight Riders",KKR,591,https://cricket.entitysport.com/assets/uploads/2016/04/KKR-1-120x80.png,club
4,"2021-02-14 23:31:39",NULL,0,"Sunrisers Hyderabad",in,male,https://cricket.entitysport.com/assets/uploads/2016/04/SRH-1-32x32.png,"Sunrisers Hyderabad",SRH,658,https://cricket.entitysport.com/assets/uploads/2016/04/SRH-1.png,club
5,"2021-02-14 23:31:55",NULL,0,"Mumbai Indians",in,male,https://cricket.entitysport.com/assets/uploads/2016/04/MI-32x32.png,"Mumbai Indians",MI,593,https://cricket.entitysport.com/assets/uploads/2016/04/MI.png,club
6,"2021-02-14 23:31:55",NULL,0,"Delhi Capitals",in,male,https://cricket.entitysport.com/assets/uploads/2019/03/DC-LOGO-1-32x32.png,"Delhi Capitals",DC,612,https://cricket.entitysport.com/assets/uploads/2019/03/DC-LOGO-1.png,club
7,"2021-02-14 23:32:13",NULL,0,"Rajasthan Royals",in,male,https://cricket.entitysport.com/assets/uploads/2018/04/Rajasthan-32x32.png,"Rajasthan Royals",RR,629,https://cricket.entitysport.com/assets/uploads/2018/04/Rajasthan-120x80.png,club
8,"2021-02-14 23:32:13",NULL,0,"Kings XI Punjab",in,male,https://cricket.entitysport.com/assets/uploads/2016/04/KXI-1-32x32.png,"Kings XI Punjab",KXIP,627,https://cricket.entitysport.com/assets/uploads/2016/04/KXI-1-120x80.png,club
9,"2021-02-14 23:40:24",NULL,0,Afghanistan,af,male,https://cricket.entitysport.com/assets/uploads/2020/12/Afghanistan.png,Afghanistan,AFG,498,https://cricket.entitysport.com/assets/uploads/2020/12/Afghanistan.png,country
10,"2021-02-14 23:40:24",NULL,0,Bangladesh,bd,male,https://cricket.entitysport.com/assets/uploads/2020/12/Bangladesh.png,Bangladesh,BAN,23,https://cricket.entitysport.com/assets/uploads/2020/12/Bangladesh.png,country
11,"2021-02-14 23:40:35",NULL,0,Ireland,ie,male,https://cricket.entitysport.com/assets/uploads/2020/12/Ireland.png,Ireland,IRE,11,https://cricket.entitysport.com/assets/uploads/2020/12/Ireland.png,country
12,"2021-02-14 23:40:45",NULL,0,Zimbabwe,zw,male,https://cricket.entitysport.com/assets/uploads/2020/12/Zimbabwe.png,Zimbabwe,ZIM,493,https://cricket.entitysport.com/assets/uploads/2020/12/Zimbabwe.png,country
13,"2021-02-14 23:41:22",NULL,0,"West Indies",wi,male,https://cricket.entitysport.com/assets/uploads/2020/03/west-indies-over-50s-32x32.png,"West Indies",WI,17,https://cricket.entitysport.com/assets/uploads/2020/03/west-indies-over-50s-120x120.png,country
14,"2021-02-14 23:41:34",NULL,0,England,en,male,https://cricket.entitysport.com/assets/uploads/2020/12/England.png,England,ENG,490,https://cricket.entitysport.com/assets/uploads/2020/12/England.png,club
15,"2021-02-14 23:41:35",NULL,0,Australia,au,male,https://cricket.entitysport.com/assets/uploads/2020/12/Australia.png,Australia,AUS,5,https://cricket.entitysport.com/assets/uploads/2020/12/Australia.png,country
16,"2021-02-14 23:41:53",NULL,0,India,in,male,https://cricket.entitysport.com/assets/uploads/2020/12/India.png,India,IND,25,https://cricket.entitysport.com/assets/uploads/2020/12/India.png,country
17,"2021-02-14 23:42:10",NULL,0,"New Zealand",nz,male,https://cricket.entitysport.com/assets/uploads/2020/12/New_Zealand.png,"New Zealand",NZ,7,https://cricket.entitysport.com/assets/uploads/2020/12/New_Zealand.png,country
18,"2021-02-14 23:42:13",NULL,0,"South Africa",za,male,https://cricket.entitysport.com/assets/uploads/2020/12/South_Africa.png,"South Africa",SA,19,https://cricket.entitysport.com/assets/uploads/2020/12/South_Africa.png,country
19,"2021-02-14 23:42:35",NULL,0,Pakistan,pk,male,https://cricket.entitysport.com/assets/uploads/2020/12/Pakistan.png,Pakistan,PAK,13,https://cricket.entitysport.com/assets/uploads/2020/12/Pakistan.png,country
20,"2021-02-14 23:43:26",NULL,0,"Prime Minister's XI",au,male,https://cricket.entitysport.com/assets/uploads/2017/02/prime-ministers-xi-32x32.png,"Prime Minister's XI",PM-XI,90718,https://cricket.entitysport.com/assets/uploads/2017/02/prime-ministers-xi.png,club
21,"2021-02-14 23:43:42",NULL,0,"New Zealand XI",nz,male,https://cricket.entitysport.com/assets/uploads/2020/12/New_Zealand.png,"New Zealand XI",NZ-XI,27444,https://cricket.entitysport.com/assets/uploads/2020/12/New_Zealand.png,club
22,"2021-02-14 23:44:05",NULL,0,"Team Buttler",en,male,https://cricket.entitysport.com/assets/uploads/2020/07/team-32x32.png,"Team Buttler",TB,117064,https://cricket.entitysport.com/assets/uploads/2020/07/team-120x120.png,club
23,"2021-02-14 23:44:05",NULL,0,"Team Morgan",en,male,https://cricket.entitysport.com/assets/uploads/2020/07/team-32x32.png,"Team Morgan",TM,117065,https://cricket.entitysport.com/assets/uploads/2020/07/team-120x120.png,club
24,"2021-02-14 23:44:16",NULL,0,"Sri Lanka",lk,male,https://cricket.entitysport.com/assets/uploads/2020/12/Sri_Lanka.png,"Sri Lanka",SL,21,https://cricket.entitysport.com/assets/uploads/2020/12/Sri_Lanka.png,country
25,"2021-02-14 23:44:33",NULL,0,Oman,om,male,https://cricket.entitysport.com/assets/uploads/2020/12/Oman.png,Oman,OMAN,1546,https://cricket.entitysport.com/assets/uploads/2020/12/Oman.png,country
26,"2021-02-14 23:44:33",NULL,0,"Papua New Guinea",pg,male,https://cricket.entitysport.com/assets/uploads/2020/12/Papua_New_Guinea.png,"Papua New Guinea",PNG,9119,https://cricket.entitysport.com/assets/uploads/2020/12/Papua_New_Guinea.png,country
27,"2021-02-14 23:44:34",NULL,0,Namibia,na,male,https://cricket.entitysport.com/assets/uploads/2020/12/Namibia.png,Namibia,NAM,10798,https://cricket.entitysport.com/assets/uploads/2020/12/Namibia.png,country
28,"2021-02-14 23:44:35",NULL,0,Netherlands,nl,male,https://cricket.entitysport.com/assets/uploads/2020/12/Netherlands.png,Netherlands,NL,1824,https://cricket.entitysport.com/assets/uploads/2020/12/Netherlands.png,country
29,"2021-02-14 23:44:35",NULL,0,Scotland,sct,male,https://cricket.entitysport.com/assets/uploads/2020/12/Scotland.png,Scotland,SCOT,9,https://cricket.entitysport.com/assets/uploads/2020/12/Scotland.png,country
30,"2021-02-14 23:44:42",NULL,0,TBA,NULL,male,NULL,TBA,TBA,111066,,NULL
31,"2021-02-14 23:45:01",NULL,0,World-XI,int,male,https://cricket.entitysport.com/assets/uploads/2017/09/icc-11-1-32x32.png,World-XI,World,19986,https://cricket.entitysport.com/assets/uploads/2017/09/icc-11-1.png,club
32,"2021-02-14 23:58:57",NULL,0,"Cricket Australia XI",au,male,https://cricket.entitysport.com/assets/uploads/2017/10/Cricket-Australia-XI-32x32.png,"Cricket Australia XI",CAXI,12519,https://cricket.entitysport.com/assets/uploads/2017/10/Cricket-Australia-XI-120x120.png,club
33,"2021-02-14 23:59:10",NULL,0,Leicestershire,en,male,https://cricket.entitysport.com/assets/uploads/2016/03/leicestershire-32x32.jpg,Leicestershire,Leics,104947,https://cricket.entitysport.com/assets/uploads/2016/03/leicestershire-120x80.jpg,club
34,"2021-02-15 00:03:16",NULL,0,"Sydney Thunder",au,male,https://cricket.entitysport.com/assets/uploads/2016/12/Sydney-Thunder-32x32.png,"Sydney Thunder",ST,14202,https://cricket.entitysport.com/assets/uploads/2016/12/Sydney-Thunder.png,club
35,"2021-02-15 00:03:16",NULL,0,"Sydney Sixers",au,male,https://cricket.entitysport.com/assets/uploads/2016/12/Sydney-Sixers-32x32.png,"Sydney Sixers",SS,14203,https://cricket.entitysport.com/assets/uploads/2016/12/Sydney-Sixers.png,club
36,"2021-02-15 00:03:23",NULL,0,"Brisbane Heat",au,male,https://cricket.entitysport.com/assets/uploads/2016/12/Brisbane-Heat-32x32.png,"Brisbane Heat",BH,14208,https://cricket.entitysport.com/assets/uploads/2016/12/Brisbane-Heat.png,club
37,"2021-02-15 00:03:23",NULL,0,"Melbourne Stars",au,male,https://cricket.entitysport.com/assets/uploads/2016/12/Melbourne-Stars-32x32.png,"Melbourne Stars",MS,14206,https://cricket.entitysport.com/assets/uploads/2016/12/Melbourne-Stars.png,club
38,"2021-02-15 00:03:32",NULL,0,"Hobart Hurricanes",au,male,https://cricket.entitysport.com/assets/uploads/2016/12/Hobart-Hurricanes-32x32.png,"Hobart Hurricanes",HH,14212,https://cricket.entitysport.com/assets/uploads/2016/12/Hobart-Hurricanes.png,club
39,"2021-02-15 00:03:32",NULL,0,"Melbourne Renegades",au,male,https://cricket.entitysport.com/assets/uploads/2016/12/Melbourne-Renegades-32x32.png,"Melbourne Renegades",MR,14209,https://cricket.entitysport.com/assets/uploads/2016/12/Melbourne-Renegades.png,club
40,"2021-02-15 00:03:41",NULL,0,"Adelaide Strikers",au,male,https://cricket.entitysport.com/assets/uploads/2020/12/Adelaide-Strikers.png,"Adelaide Strikers",AS,14205,https://cricket.entitysport.com/assets/uploads/2020/12/Adelaide-Strikers.png,club
41,"2021-02-15 00:03:46",NULL,0,"Perth Scorchers",au,male,https://cricket.entitysport.com/assets/uploads/2016/12/Perth-Scorchers-32x32.png,"Perth Scorchers",PS,14214,https://cricket.entitysport.com/assets/uploads/2016/12/Perth-Scorchers.png,club
42,"2021-02-15 00:11:39",NULL,0,"Trinbago Knight Riders",wi,male,https://cricket.entitysport.com/assets/uploads/2017/08/Trinbago-Knight-Riders-32x32.png,"Trinbago Knight Riders",TKR,18250,https://cricket.entitysport.com/assets/uploads/2017/08/Trinbago-Knight-Riders-120x120.png,club
43,"2021-02-15 00:11:39",NULL,0,"St Lucia Zouks",wi,male,https://cricket.entitysport.com/assets/uploads/2016/03/st-lucia-zouks-32x32.jpg,"St Lucia Zouks",ZOUKS,18248,https://cricket.entitysport.com/assets/uploads/2016/03/st-lucia-zouks-120x80.jpg,club
44,"2021-02-15 00:11:45",NULL,0,"Guyana Amazon Warriors",wi,male,https://cricket.entitysport.com/assets/uploads/2016/03/guyana-amazon-warriors-32x32.jpg,"Guyana Amazon Warriors",GAW,18245,https://cricket.entitysport.com/assets/uploads/2016/03/guyana-amazon-warriors-120x80.jpg,club
45,"2021-02-15 00:11:46",NULL,0,"St Kitts and Nevis Patriots",wi,male,https://cricket.entitysport.com/assets/uploads/2017/07/patriots_icon-32x32.png,"St Kitts and Nevis Patriots",STKNP,18256,https://cricket.entitysport.com/assets/uploads/2017/07/patriots_icon-120x120.png,club
46,"2021-02-15 00:11:50",NULL,0,"Jamaica Tallawahs",wi,male,https://cricket.entitysport.com/assets/uploads/2016/03/jamaica-tallawahs-32x32.jpg,"Jamaica Tallawahs",JT,18253,https://cricket.entitysport.com/assets/uploads/2016/03/jamaica-tallawahs-120x80.jpg,club
47,"2021-02-15 00:11:59",NULL,0,"Barbados Tridents",bb,male,https://cricket.entitysport.com/assets/uploads/2016/03/barbados-tridents-32x32.jpg,"Barbados Tridents",BT,18243,https://cricket.entitysport.com/assets/uploads/2016/03/barbados-tridents-120x80.jpg,club
48,"2021-02-15 00:15:39",NULL,0,"Cape Town Blitz",za,male,https://cricket.entitysport.com/assets/uploads/2018/10/CapeTownBlitz-32x32.png,"Cape Town Blitz",CTB,111907,https://cricket.entitysport.com/assets/uploads/2018/10/CapeTownBlitz-120x120.png,club
49,"2021-02-15 00:15:39",NULL,0,"Tshwane Spartans",za,male,https://cricket.entitysport.com/assets/uploads/2018/10/TshwaneSpartans-32x32.png,"Tshwane Spartans",TS,111908,https://cricket.entitysport.com/assets/uploads/2018/10/TshwaneSpartans-120x120.png,club
50,"2021-02-15 00:15:44",NULL,0,"Jozi Stars",za,male,https://cricket.entitysport.com/assets/uploads/2018/10/JoziStars-32x32.png,"Jozi Stars",JS,111909,https://cricket.entitysport.com/assets/uploads/2018/10/JoziStars-120x120.png,club
51,"2021-02-15 00:15:44",NULL,0,"Nelson Mandela Bay Giants",za,male,https://cricket.entitysport.com/assets/uploads/2018/10/NMBGiants-32x32.png,"Nelson Mandela Bay Giants",NMBG,111910,https://cricket.entitysport.com/assets/uploads/2018/10/NMBGiants-120x120.png,club
52,"2021-02-15 00:15:51",NULL,0,"Durban Heat",za,male,https://cricket.entitysport.com/assets/uploads/2018/10/DurbanHeat-32x32.png,"Durban Heat",DH,111911,https://cricket.entitysport.com/assets/uploads/2018/10/DurbanHeat-120x120.png,club
53,"2021-02-15 00:15:55",NULL,0,"Paarl Rocks",za,male,https://cricket.entitysport.com/assets/uploads/2018/10/PaarlRocks-32x32.png,"Paarl Rocks",PR,111912,https://cricket.entitysport.com/assets/uploads/2018/10/PaarlRocks-120x120.png,club
54,"2021-02-15 00:17:56",NULL,0,"Islamabad United",pk,male,https://cricket.entitysport.com/assets/uploads/2017/02/psl-islamabad-united-32x32.png,"Islamabad United",IU,14464,https://cricket.entitysport.com/assets/uploads/2017/02/psl-islamabad-united.png,club
55,"2021-02-15 00:17:57",NULL,0,"Lahore Qalandars",pk,male,https://cricket.entitysport.com/assets/uploads/2017/02/psl-lahore-qalandars-32x32.png,"Lahore Qalandars",LQ,14470,https://cricket.entitysport.com/assets/uploads/2017/02/psl-lahore-qalandars.png,club
56,"2021-02-15 00:18:02",NULL,0,"Karachi Kings",pk,male,https://cricket.entitysport.com/assets/uploads/2017/02/psl-karachi-kings-32x32.png,"Karachi Kings",KK,14469,https://cricket.entitysport.com/assets/uploads/2017/02/psl-karachi-kings.png,club
57,"2021-02-15 00:18:03",NULL,0,"Multan Sultans",pk,male,https://cricket.entitysport.com/assets/uploads/2017/12/Multan-Sultan-32x32.png,"Multan Sultans",MS,108678,https://cricket.entitysport.com/assets/uploads/2017/12/Multan-Sultan-120x120.png,club
58,"2021-02-15 00:18:10",NULL,0,"Peshawar Zalmi",pk,male,https://cricket.entitysport.com/assets/uploads/2017/02/psl-peshawar-zalmi-32x32.png,"Peshawar Zalmi",PZ,14467,https://cricket.entitysport.com/assets/uploads/2017/02/psl-peshawar-zalmi.png,club
59,"2021-02-15 00:18:11",NULL,0,"Quetta Gladiators",pk,male,https://cricket.entitysport.com/assets/uploads/2017/02/psl-quetta-gladiators-32x32.png,"Quetta Gladiators",QG,14465,https://cricket.entitysport.com/assets/uploads/2017/02/psl-quetta-gladiators.png,club
60,"2021-02-15 00:21:45",NULL,0,Middlesex,en,male,https://cricket.entitysport.com/assets/uploads/2016/03/middlesex-32x32.jpg,Middlesex,Middx,7044,https://cricket.entitysport.com/assets/uploads/2016/03/middlesex-120x80.jpg,club
61,"2021-02-15 00:21:45",NULL,0,Essex,en,male,https://cricket.entitysport.com/assets/uploads/2016/03/essex-32x32.jpg,Essex,Essex,104950,https://cricket.entitysport.com/assets/uploads/2016/03/essex-120x80.jpg,club
62,"2021-02-15 00:21:49",NULL,0,Glamorgan,en,male,https://cricket.entitysport.com/assets/uploads/2016/03/glamorgan-32x32.jpg,Glamorgan,Glam,7020,https://cricket.entitysport.com/assets/uploads/2016/03/glamorgan-120x80.jpg,country
63,"2021-02-15 00:21:49",NULL,0,Somerset,en,male,https://cricket.entitysport.com/assets/uploads/2016/03/somerset-32x32.jpg,Somerset,Somst,7010,https://cricket.entitysport.com/assets/uploads/2016/03/somerset-120x80.jpg,club
64,"2021-02-15 00:21:54",NULL,0,Nottinghamshire,en,male,https://cricket.entitysport.com/assets/uploads/2016/03/nottinghamshire-32x32.jpg,Nottinghamshire,Notts,6035,https://cricket.entitysport.com/assets/uploads/2016/03/nottinghamshire-120x80.jpg,club
65,"2021-02-15 00:21:55",NULL,0,Worcestershire,en,male,https://cricket.entitysport.com/assets/uploads/2016/03/worcestershire-32x32.jpg,Worcestershire,Worcs,7000,https://cricket.entitysport.com/assets/uploads/2016/03/worcestershire-120x80.jpg,club
66,"2021-02-15 00:21:58",NULL,0,Gloucestershire,en,male,https://cricket.entitysport.com/assets/uploads/2016/03/gloucestershire-32x32.jpg,Gloucestershire,Glouc,7017,https://cricket.entitysport.com/assets/uploads/2016/03/gloucestershire-120x80.jpg,club
67,"2021-02-15 00:22:04",NULL,0,WAS,en,male,https://cricket.entitysport.com/assets/uploads/2016/03/warwickshire-32x32.jpg,Warwickshire,WAS,7002,https://cricket.entitysport.com/assets/uploads/2016/03/warwickshire-120x80.jpg,club
68,"2021-02-15 00:22:05",NULL,0,Yorkshire,en,male,https://cricket.entitysport.com/assets/uploads/2016/03/yorkshire-32x32.jpg,Yorkshire,Yorks,7050,https://cricket.entitysport.com/assets/uploads/2016/03/yorkshire-120x80.jpg,club
69,"2021-02-15 00:22:06",NULL,0,Lancashire,en,male,https://cricket.entitysport.com/assets/uploads/2016/03/lancashire-32x32.jpg,Lancashire,Lancs,7023,https://cricket.entitysport.com/assets/uploads/2016/03/lancashire-120x80.jpg,club
70,"2021-02-15 00:22:10",NULL,0,Durham,en,male,https://cricket.entitysport.com/assets/uploads/2017/09/durham-32x32.png,Durham,Durhm,7548,https://cricket.entitysport.com/assets/uploads/2017/09/durham-120x120.png,club
71,"2021-02-15 00:22:10",NULL,0,Northamptonshire,en,male,https://cricket.entitysport.com/assets/uploads/2016/03/northamptonshire-32x32.jpg,Northamptonshire,Nthnt,7038,https://cricket.entitysport.com/assets/uploads/2016/03/northamptonshire-120x80.jpg,club
72,"2021-02-15 00:22:18",NULL,0,Hampshire,en,male,https://cricket.entitysport.com/assets/uploads/2016/03/hampshire-32x32.jpg,Hampshire,Hants,7047,https://cricket.entitysport.com/assets/uploads/2016/03/hampshire-120x80.jpg,club
73,"2021-02-15 00:22:18",NULL,0,Sussex,en,male,https://cricket.entitysport.com/assets/uploads/2016/03/sussex-32x32.jpg,Sussex,Sssx,5721,https://cricket.entitysport.com/assets/uploads/2016/03/sussex-120x80.jpg,club
74,"2021-02-15 00:22:21",NULL,0,Surrey,en,male,https://cricket.entitysport.com/assets/uploads/2016/03/surrey-32x32.jpg,Surrey,Surr,6995,https://cricket.entitysport.com/assets/uploads/2016/03/surrey-120x80.jpg,club
75,"2021-02-15 00:22:24",NULL,0,Derbyshire,en,male,https://cricket.entitysport.com/assets/uploads/2016/03/derbyshire-32x32.jpg,Derbyshire,Derby,104949,https://cricket.entitysport.com/assets/uploads/2016/03/derbyshire-120x80.jpg,club
76,"2021-02-15 00:22:30",NULL,0,Kent,en,male,https://cricket.entitysport.com/assets/uploads/2016/03/kent-32x32.jpg,Kent,Kent,104948,https://cricket.entitysport.com/assets/uploads/2016/03/kent-120x80.jpg,club
77,"2021-02-15 00:34:32",NULL,0,"Kabul Zwanan",af,male,https://cricket.entitysport.com/assets/uploads/2018/09/kabul-roualz-32x32.png,"Kabul Zwanan",KZ,111752,https://cricket.entitysport.com/assets/uploads/2018/09/kabul-roualz-120x120.png,club
78,"2021-02-15 00:34:33",NULL,0,"Paktia Panthers",af,male,https://cricket.entitysport.com/assets/uploads/2018/09/paktia-panthers-32x32.png,"Paktia Panthers",PP,111753,https://cricket.entitysport.com/assets/uploads/2018/09/paktia-panthers-120x120.png,club
79,"2021-02-15 00:34:38",NULL,0,"Kandahar Knights",af,male,https://cricket.entitysport.com/assets/uploads/2018/09/kalandar-Kings-32x32.png,"Kandahar Knights",KK,111754,https://cricket.entitysport.com/assets/uploads/2018/09/kalandar-Kings-120x120.png,club
80,"2021-02-15 00:34:38",NULL,0,"Nangarhar Leopards",af,male,https://cricket.entitysport.com/assets/uploads/2018/09/nangarhar-leopards-32x32.png,"Nangarhar Leopards",NL,111755,https://cricket.entitysport.com/assets/uploads/2018/09/nangarhar-leopards-120x120.png,club
