pkey,created_on,last_updated_on,version,alt_name,country,gender,url_img,name,short_name,src_id,url_thumb,type
81,"2021-02-15 00:34:43",NULL,0,"Balkh Legends",af,male,https://cricket.entitysport.com/assets/uploads/2018/09/Balkha-32x32.png,"Balkh Legends",BL,111756,https://cricket.entitysport.com/assets/uploads/2018/09/Balkha-120x120.png,club
82,"2021-02-15 00:35:18",NULL,0,"Sylhet Thunder",bd,male,https://cricket.entitysport.com/assets/uploads/2017/10/Sylhet-Sixers-32x32.png,"Sylhet Thunder",ST,107369,https://cricket.entitysport.com/assets/uploads/2017/10/Sylhet-Sixers-120x120.png,club
83,"2021-02-15 00:35:18",NULL,0,"Dhaka Platoon",bd,male,https://cricket.entitysport.com/assets/uploads/2017/11/Dhaka_Dynamites_Logo-32x32.png,"Dhaka Platoon",DP,14093,https://cricket.entitysport.com/assets/uploads/2017/11/Dhaka_Dynamites_Logo-84x120.png,club
84,"2021-02-15 00:35:25",NULL,0,"Rajshahi Royals",bd,male,https://cricket.entitysport.com/assets/uploads/2017/11/Rajshahi_Kings-32x32.png,"Rajshahi Royals",RR_BPL,65163,https://cricket.entitysport.com/assets/uploads/2017/11/Rajshahi_Kings-120x120.png,club
85,"2021-02-15 00:35:25",NULL,0,"Rangpur Rangers",bd,male,https://cricket.entitysport.com/assets/uploads/2016/11/Rangpur-Riders-32x32.png,"Rangpur Rangers",RPR,14090,https://cricket.entitysport.com/assets/uploads/2016/11/Rangpur-Riders-120x120.png,club
86,"2021-02-15 00:35:32",NULL,0,"Comilla Victorians",,,https://cricket.entitysport.com/assets/uploads/2016/11/Comilla_Victorians_Logo-32x32.png,"Comilla Victorians",CV,114137,https://cricket.entitysport.com/assets/uploads/2016/11/Comilla_Victorians_Logo-120x120.png,
87,"2021-02-15 00:35:37",NULL,0,"Khulna Tigers",bd,male,https://cricket.entitysport.com/assets/uploads/2016/11/khulna-128x77-32x32.png,"Khulna Tigers",KT,90438,https://cricket.entitysport.com/assets/uploads/2016/11/khulna-128x77-120x77.png,club
88,"2021-02-15 00:35:43",NULL,0,"Chattogram Challengers",bd,male,https://cricket.entitysport.com/assets/uploads/2016/11/Chittagong-Vikings-32x32.png,"Chattogram Challengers",CC,14091,https://cricket.entitysport.com/assets/uploads/2016/11/Chittagong-Vikings-120x119.png,club
89,"2021-02-15 00:37:20",NULL,0,"Cumilla Warriors",bd,male,https://cricket.entitysport.com/assets/uploads/2016/11/Comilla_Victorians_Logo-32x32.png,"Cumilla Warriors",CW,14094,https://cricket.entitysport.com/assets/uploads/2016/11/Comilla_Victorians_Logo-120x120.png,club
90,"2021-02-15 00:40:27",NULL,0,Titans,za,male,https://cricket.entitysport.com/assets/uploads/2017/03/MultiplyTitans-32x32.png,Titans,TITNS,12335,https://cricket.entitysport.com/assets/uploads/2017/03/MultiplyTitans-120x84.png,club
91,"2021-02-15 00:40:28",NULL,0,Warriors,za,male,https://cricket.entitysport.com/assets/uploads/2016/03/warriors-32x32.jpg,Warriors,WAR,90443,https://cricket.entitysport.com/assets/uploads/2016/03/warriors-120x114.jpg,club
92,"2021-02-15 00:40:35",NULL,0,Dolphins,za,male,https://cricket.entitysport.com/assets/uploads/2017/03/Dolphins-32x32.png,Dolphins,DOLPH,12342,https://cricket.entitysport.com/assets/uploads/2017/03/Dolphins-120x81.png,club
93,"2021-02-15 00:40:35",NULL,0,Knights,za,male,https://cricket.entitysport.com/assets/uploads/2016/03/knights-32x32.jpg,Knights,KNGHT,12332,https://cricket.entitysport.com/assets/uploads/2016/03/knights-120x120.jpg,club
94,"2021-02-15 00:40:43",NULL,0,Lions,za,male,https://cricket.entitysport.com/assets/uploads/2016/03/lions-32x32.jpg,Lions,LIONS,12340,https://cricket.entitysport.com/assets/uploads/2016/03/lions-120x120.jpg,club
95,"2021-02-15 00:40:43",NULL,0,"Cape Cobras",za,male,https://cricket.entitysport.com/assets/uploads/2016/03/cape-cobras-32x32.jpg,"Cape Cobras",COBRA,12330,https://cricket.entitysport.com/assets/uploads/2016/03/cape-cobras.jpg,club
96,"2021-02-15 00:41:42",NULL,0,"Toronto Nationals",ca,male,https://cricket.entitysport.com/assets/uploads/2018/06/Toronto-32x32.jpeg,"Toronto Nationals",TN,111354,https://cricket.entitysport.com/assets/uploads/2018/06/Toronto-120x120.jpeg,club
97,"2021-02-15 00:41:42",NULL,0,"Vancouver Knights",ca,male,https://cricket.entitysport.com/assets/uploads/2018/06/vancouver-32x32.jpeg,"Vancouver Knights",VK,111355,https://cricket.entitysport.com/assets/uploads/2018/06/vancouver-120x120.jpeg,club
98,"2021-02-15 00:41:48",NULL,0,"Montreal Tigers",ca,male,https://cricket.entitysport.com/assets/uploads/2018/06/Montereal-32x32.jpeg,"Montreal Tigers",MT,111357,https://cricket.entitysport.com/assets/uploads/2018/06/Montereal-120x120.jpeg,club
99,"2021-02-15 00:41:48",NULL,0,"Winnipeg Hawks",ca,male,https://cricket.entitysport.com/assets/uploads/2018/06/winnipeg-32x32.jpeg,"Winnipeg Hawks",WH,111358,https://cricket.entitysport.com/assets/uploads/2018/06/winnipeg-120x120.jpeg,club
100,"2021-02-15 00:41:53",NULL,0,"Edmonton Royals",ca,male,https://cricket.entitysport.com/assets/uploads/2018/06/edmonton-32x32.jpeg,"Edmonton Royals",ER,111356,https://cricket.entitysport.com/assets/uploads/2018/06/edmonton-120x120.jpeg,club
101,"2021-02-15 00:41:58",NULL,0,"West Indies B",wi,male,https://cricket.entitysport.com/assets/uploads/2016/04/west-indies-xi-32x32.png,"West Indies B",WI-B,111376,https://cricket.entitysport.com/assets/uploads/2016/04/west-indies-xi-120x80.png,club
102,"2021-02-15 00:42:48",NULL,0,"Brampton Wolves",ca,male,https://cricket.entitysport.com/assets/uploads/2019/07/Brampton-Wolve-32x32.png,"Brampton Wolves",BW,113380,https://cricket.entitysport.com/assets/uploads/2019/07/Brampton-Wolve-120x120.png,club
103,"2021-02-15 00:43:20",NULL,0,"Colombo Kings",lk,male,https://cricket.entitysport.com/assets/uploads/2020/11/Colombo-Kings-32x32.png,"Colombo Kings",CK,117008,https://cricket.entitysport.com/assets/uploads/2020/11/Colombo-Kings-120x120.png,club
104,"2021-02-15 00:43:20",NULL,0,"Kandy Tuskers",lk,male,https://cricket.entitysport.com/assets/uploads/2020/11/Kandy-Tuskers-32x32.png,"Kandy Tuskers",KT,117009,https://cricket.entitysport.com/assets/uploads/2020/11/Kandy-Tuskers-120x120.png,club
105,"2021-02-15 00:43:28",NULL,0,"Galle Gladiators",lk,male,https://cricket.entitysport.com/assets/uploads/2020/11/galle-gladiators-32x32.png,"Galle Gladiators",GG,117010,https://cricket.entitysport.com/assets/uploads/2020/11/galle-gladiators-120x120.png,club
106,"2021-02-15 00:43:29",NULL,0,"Jaffna Stallions",lk,male,https://cricket.entitysport.com/assets/uploads/2020/11/Jaffna-Stallions-32x32.png,"Jaffna Stallions",JS,117011,https://cricket.entitysport.com/assets/uploads/2020/11/Jaffna-Stallions-120x120.png,club
107,"2021-02-15 00:43:36",NULL,0,"Dambulla Viiking",lk,male,https://cricket.entitysport.com/assets/uploads/2020/12/Dambulla_Viiking-32x32.png,"Dambulla Viiking",DV,117012,https://cricket.entitysport.com/assets/uploads/2020/12/Dambulla_Viiking-120x120.png,club
108,"2021-02-15 00:44:26",NULL,0,Balochistan,pk,male,https://cricket.entitysport.com/assets/uploads/2019/10/ba-32x32.jpg,Balochistan,BLU,29521,https://cricket.entitysport.com/assets/uploads/2019/10/ba-120x120.jpg,club
109,"2021-02-15 00:44:27",NULL,0,"Khyber Pakhtunkhwa",pk,male,https://cricket.entitysport.com/assets/uploads/2019/10/kp-32x32.jpg,"Khyber Pakhtunkhwa",KPK,29524,https://cricket.entitysport.com/assets/uploads/2019/10/kp-120x120.jpg,club
110,"2021-02-15 00:44:34",NULL,0,"Central Punjab (Pakistan)",pk,male,https://cricket.entitysport.com/assets/uploads/2019/10/cp-32x32.jpg,"Central Punjab (Pakistan)",CPNJB,113752,https://cricket.entitysport.com/assets/uploads/2019/10/cp-120x120.jpg,club
111,"2021-02-15 00:44:34",NULL,0,Sindh,pk,male,https://cricket.entitysport.com/assets/uploads/2019/10/sc-32x32.jpg,Sindh,SINDH,29522,https://cricket.entitysport.com/assets/uploads/2019/10/sc-120x120.jpg,club
112,"2021-02-15 00:44:39",NULL,0,"Northern (Pakistan)",pk,male,https://cricket.entitysport.com/assets/uploads/2019/10/north-32x32.jpg,"Northern (Pakistan)",NORTH,113753,https://cricket.entitysport.com/assets/uploads/2019/10/north-120x120.jpg,club
113,"2021-02-15 00:44:39",NULL,0,"Southern Punjab (Pakistan)",pk,male,https://cricket.entitysport.com/assets/uploads/2019/10/sp-32x32.jpg,"Southern Punjab (Pakistan)",SPNJB,113754,https://cricket.entitysport.com/assets/uploads/2019/10/sp-120x120.jpg,club
114,"2021-02-15 00:47:11",NULL,0,Baroda,in,male,https://cricket.entitysport.com/assets/uploads/2018/01/bca-32x32.png,Baroda,BRODA,12994,https://cricket.entitysport.com/assets/uploads/2018/01/bca-120x120.png,club
115,"2021-02-15 00:47:12",NULL,0,Mumbai,in,male,https://cricket.entitysport.com/assets/uploads/2019/02/Mumbai-32x32.png,Mumbai,MUM,8516,https://cricket.entitysport.com/assets/uploads/2019/02/Mumbai.png,club
116,"2021-02-15 00:47:19",NULL,0,Gujarat,in,male,https://cricket.entitysport.com/assets/uploads/2020/02/gca-32x32.png,Gujarat,GUJ,13029,https://cricket.entitysport.com/assets/uploads/2020/02/gca-120x120.png,club
117,"2021-02-15 00:47:19",NULL,0,Maharashtra,in,male,https://cricket.entitysport.com/assets/uploads/2018/01/maharashtra-32x32.png,Maharashtra,MAHA,13012,https://cricket.entitysport.com/assets/uploads/2018/01/maharashtra-120x120.png,club
118,"2021-02-15 00:47:28",NULL,0,"Madhya Pradesh",in,male,https://cricket.entitysport.com/assets/uploads/2018/01/madhya-pradesh-32x32.png,"Madhya Pradesh",MP,13014,https://cricket.entitysport.com/assets/uploads/2018/01/madhya-pradesh-120x120.png,club
119,"2021-02-15 00:47:29",NULL,0,Rajasthan,in,male,https://cricket.entitysport.com/assets/uploads/2018/01/rajasthan-32x32.png,Rajasthan,RAJ,12972,https://cricket.entitysport.com/assets/uploads/2018/01/rajasthan-120x120.png,club
120,"2021-02-15 00:47:37",NULL,0,Haryana,in,male,https://cricket.entitysport.com/assets/uploads/2018/01/haryana-32x32.png,Haryana,HRYNA,12982,https://cricket.entitysport.com/assets/uploads/2018/01/haryana-120x120.png,club
121,"2021-02-15 00:47:38",NULL,0,"Himachal Pradesh",in,male,https://cricket.entitysport.com/assets/uploads/2018/01/himachal-pradesh-32x32.png,"Himachal Pradesh",HP,12997,https://cricket.entitysport.com/assets/uploads/2018/01/himachal-pradesh-120x120.png,club
122,"2021-02-15 00:47:44",NULL,0,Saurashtra,in,male,https://cricket.entitysport.com/assets/uploads/2018/01/saurashtra-32x32.png,Saurashtra,SAU,13015,https://cricket.entitysport.com/assets/uploads/2018/01/saurashtra-120x120.png,club
123,"2021-02-15 00:47:50",NULL,0,Goa,in,male,https://cricket.entitysport.com/assets/uploads/2018/01/goa-32x32.png,Goa,GOA,12991,https://cricket.entitysport.com/assets/uploads/2018/01/goa-120x120.png,club
124,"2021-02-15 00:47:50",NULL,0,Karnataka,in,male,https://cricket.entitysport.com/assets/uploads/2018/01/karnataka-32x32.png,Karnataka,KNTKA,12978,https://cricket.entitysport.com/assets/uploads/2018/01/karnataka-120x120.png,club
125,"2021-02-15 00:47:57",NULL,0,Assam,in,male,https://cricket.entitysport.com/assets/uploads/2017/10/assam-32x32.png,Assam,ASSAM,12987,https://cricket.entitysport.com/assets/uploads/2017/10/assam-120x120.png,club
126,"2021-02-15 00:47:58",NULL,0,Tripura,in,male,https://cricket.entitysport.com/assets/uploads/2018/08/tripura-32x32.png,Tripura,TPURA,12976,https://cricket.entitysport.com/assets/uploads/2018/08/tripura-120x120.png,club
127,"2021-02-15 00:48:10",NULL,0,Chhattisgarh,in,male,https://cricket.entitysport.com/assets/uploads/2019/02/Chhattisgarh-32x32.png,Chhattisgarh,CGARH,90075,https://cricket.entitysport.com/assets/uploads/2019/02/Chhattisgarh.png,club
128,"2021-02-15 00:48:10",NULL,0,Vidarbha,in,male,https://cricket.entitysport.com/assets/uploads/2017/12/VCA_logo-32x32.png,Vidarbha,VIDAR,12969,https://cricket.entitysport.com/assets/uploads/2017/12/VCA_logo-120x120.png,club
129,"2021-02-15 00:48:19",NULL,0,"Jammu & Kashmir",in,male,https://cricket.entitysport.com/assets/uploads/2019/02/Jammu-Kashmir-32x32.png,"Jammu & Kashmir","J + K",12984,https://cricket.entitysport.com/assets/uploads/2019/02/Jammu-Kashmir.png,club
130,"2021-02-15 00:48:19",NULL,0,Services,in,male,https://cricket.entitysport.com/assets/uploads/2019/02/Services-32x32.png,Services,SVCS,12973,https://cricket.entitysport.com/assets/uploads/2019/02/Services.png,club
131,"2021-02-15 00:48:29",NULL,0,Kerala,in,male,https://cricket.entitysport.com/assets/uploads/2019/02/Kerala-32x32.png,Kerala,KER,12981,https://cricket.entitysport.com/assets/uploads/2019/02/Kerala.png,club
132,"2021-02-15 00:48:29",NULL,0,"Hyderabad (India)",in,male,https://cricket.entitysport.com/assets/uploads/2018/01/hyderabad-india-32x32.png,"Hyderabad (India)",HYD,13000,https://cricket.entitysport.com/assets/uploads/2018/01/hyderabad-india-120x120.png,club
133,"2021-02-15 00:48:38",NULL,0,Bengal,in,male,https://cricket.entitysport.com/assets/uploads/2018/10/bengal-32x32.png,Bengal,BENG,12990,https://cricket.entitysport.com/assets/uploads/2018/10/bengal-120x120.png,club
134,"2021-02-15 00:48:38",NULL,0,Odisha,in,male,https://cricket.entitysport.com/assets/uploads/2019/02/Odisha-32x32.png,Odisha,ODISA,12968,https://cricket.entitysport.com/assets/uploads/2019/02/Odisha.png,club
135,"2021-02-15 00:48:46",NULL,0,Andhra,in,male,https://cricket.entitysport.com/assets/uploads/2017/10/andhra-32x32.png,Andhra,AP,12975,https://cricket.entitysport.com/assets/uploads/2017/10/andhra-120x120.png,club
136,"2021-02-15 00:48:47",NULL,0,"Tamil Nadu",in,male,https://cricket.entitysport.com/assets/uploads/2018/01/tamil-nadu-32x32.png,"Tamil Nadu",TN,12988,https://cricket.entitysport.com/assets/uploads/2018/01/tamil-nadu-120x120.png,club
137,"2021-02-15 00:48:55",NULL,0,"Uttar Pradesh",in,male,https://cricket.entitysport.com/assets/uploads/2018/01/uttar-pradesh-32x32.png,"Uttar Pradesh",UP,12998,https://cricket.entitysport.com/assets/uploads/2018/01/uttar-pradesh-120x120.png,club
138,"2021-02-15 00:48:59",NULL,0,Delhi,in,male,https://cricket.entitysport.com/assets/uploads/2017/10/delhi-32x32.png,Delhi,DELHI,12995,https://cricket.entitysport.com/assets/uploads/2017/10/delhi.png,club
139,"2021-02-15 00:48:59",NULL,0,Punjab,in,male,https://cricket.entitysport.com/assets/uploads/2019/02/Punjab-32x32.png,Punjab,PNJB,12965,https://cricket.entitysport.com/assets/uploads/2019/02/Punjab.png,club
140,"2021-02-15 00:49:06",NULL,0,Railways,in,male,https://cricket.entitysport.com/assets/uploads/2019/02/Railways-32x32.png,Railways,RLYS,12979,https://cricket.entitysport.com/assets/uploads/2019/02/Railways.png,club
141,"2021-02-15 00:49:16",NULL,0,Jharkhand,in,male,https://cricket.entitysport.com/assets/uploads/2019/02/Jharkhand-32x32.png,Jharkhand,JKAND,105780,https://cricket.entitysport.com/assets/uploads/2019/02/Jharkhand.png,club
142,"2021-02-15 00:51:07",NULL,0,Nagaland,in,male,https://cricket.entitysport.com/assets/uploads/2019/02/Nagaland-32x32.png,Nagaland,NAGA,111561,https://cricket.entitysport.com/assets/uploads/2019/02/Nagaland.png,club
143,"2021-02-15 00:51:24",NULL,0,Puducherry,in,male,https://cricket.entitysport.com/assets/uploads/2019/02/Puducherry-32x32.png,Puducherry,PONDI,111569,https://cricket.entitysport.com/assets/uploads/2019/02/Puducherry.png,club
144,"2021-02-15 00:51:43",NULL,0,Meghalaya,in,male,https://cricket.entitysport.com/assets/uploads/2019/02/Meghalaya-32x32.png,Meghalaya,MEGHA,111567,https://cricket.entitysport.com/assets/uploads/2019/02/Meghalaya.png,club
145,"2021-02-15 00:51:51",NULL,0,Mizoram,in,male,https://cricket.entitysport.com/assets/uploads/2019/02/Mizoram-32x32.png,Mizoram,MIZOR,111562,https://cricket.entitysport.com/assets/uploads/2019/02/Mizoram.png,club
146,"2021-02-15 00:51:57",NULL,0,"Arunachal Pradesh",in,male,https://cricket.entitysport.com/assets/uploads/2019/02/Arunachal-Pradesh-32x32.png,"Arunachal Pradesh",ARPR,111568,https://cricket.entitysport.com/assets/uploads/2019/02/Arunachal-Pradesh.png,club
147,"2021-02-15 00:52:08",NULL,0,Sikkim,in,male,https://cricket.entitysport.com/assets/uploads/2019/02/Sikkim-32x32.png,Sikkim,SIKM,111566,https://cricket.entitysport.com/assets/uploads/2019/02/Sikkim.png,club
148,"2021-02-15 00:52:18",NULL,0,Manipur,in,male,https://cricket.entitysport.com/assets/uploads/2019/02/Manipur-32x32.png,Manipur,MNPR,111565,https://cricket.entitysport.com/assets/uploads/2019/02/Manipur.png,club
149,"2021-02-15 00:52:25",NULL,0,Uttarakhand,in,male,https://cricket.entitysport.com/assets/uploads/2019/02/uca-32x32.png,Uttarakhand,UKHND,111564,https://cricket.entitysport.com/assets/uploads/2019/02/uca-120x120.png,club
150,"2021-02-15 00:52:56",NULL,0,Bihar,in,male,https://cricket.entitysport.com/assets/uploads/2018/01/jharkhand-32x32.png,Bihar,BIHAR,12985,https://cricket.entitysport.com/assets/uploads/2018/01/jharkhand-120x120.png,club
151,"2021-02-15 00:57:30",NULL,0,Chandigarh,in,male,https://cricket.entitysport.com/assets/uploads/2020/03/chandigarh-32x32.png,Chandigarh,CHGRH,113656,https://cricket.entitysport.com/assets/uploads/2020/03/chandigarh-120x120.png,club
152,"2021-02-15 01:06:09",NULL,0,Auckland,nz,male,https://cricket.entitysport.com/assets/uploads/2020/11/auckland-32x32.png,Auckland,AA,13231,https://cricket.entitysport.com/assets/uploads/2020/11/auckland.png,club
153,"2021-02-15 01:06:10",NULL,0,"Central Districts",nz,male,https://cricket.entitysport.com/assets/uploads/2017/12/stags-32x32.png,"Central Districts",CS,13222,https://cricket.entitysport.com/assets/uploads/2017/12/stags.png,club
154,"2021-02-15 01:06:16",NULL,0,Canterbury,nz,male,https://cricket.entitysport.com/assets/uploads/2017/12/kings-32x32.png,Canterbury,CANT,13223,https://cricket.entitysport.com/assets/uploads/2017/12/kings.png,club
155,"2021-02-15 01:06:16",NULL,0,Otago,nz,male,https://cricket.entitysport.com/assets/uploads/2017/12/volts-32x32.png,Otago,OV,13229,https://cricket.entitysport.com/assets/uploads/2017/12/volts.png,club
156,"2021-02-15 01:06:22",NULL,0,"Northern Districts",nz,male,https://cricket.entitysport.com/assets/uploads/2017/12/knights-32x32.png,"Northern Districts",NK,13226,https://cricket.entitysport.com/assets/uploads/2017/12/knights.png,club
157,"2021-02-15 01:06:22",NULL,0,Wellington,nz,male,https://cricket.entitysport.com/assets/uploads/2017/12/firebirds-32x32.png,Wellington,WF,13225,https://cricket.entitysport.com/assets/uploads/2017/12/firebirds.png,club
158,"2021-02-15 01:10:43",NULL,0,"Marylebone Cricket Club",en,male,https://cricket.entitysport.com/assets/uploads/2020/02/MCC-32x32.png,"Marylebone Cricket Club",MCC,2512,https://cricket.entitysport.com/assets/uploads/2020/02/MCC.png,club
159,"2021-02-15 01:10:48",NULL,0,Nepal,np,male,https://cricket.entitysport.com/assets/uploads/2020/12/Nepal.png,Nepal,NEPAL,10814,https://cricket.entitysport.com/assets/uploads/2020/12/Nepal.png,country
160,"2021-02-15 01:10:56",NULL,0,"Pakistan A",pk,male,https://cricket.entitysport.com/assets/uploads/2020/12/Pakistan.png,"Pakistan A",PAK-A,10046,https://cricket.entitysport.com/assets/uploads/2020/12/Pakistan.png,club
161,"2021-02-15 01:10:56",NULL,0,"New Zealand A",nz,male,https://cricket.entitysport.com/assets/uploads/2020/12/New_Zealand.png,"New Zealand A",NZ-A,11394,https://cricket.entitysport.com/assets/uploads/2020/12/New_Zealand.png,club
