,1,2,3,4
23,-,47.61,67.13,47.48
22,29.52,66.11,13.35,52.6
24,7.0,26.04,30.77,36.45
19,29.11,53.29,58.51,31.04
42,28.83,44.86,33.79,10.49
27,33.75,61.66,33.89,17.49
41,-,-,31.6,10.04
46,13.01,47.88,24.43,19.15
11,42.95,59.22,32.43,24.51
12,10.45,22.71,27.26,15.81
21,36.85,51.65,65.68,34.01
47,39.12,16.16,21.48,6.72
25,-,29.6,17.81,10.17
162,19.12,23.23,113.54,15.8
3,-,21.36,29.24,18.85
44,25.14,13.05,38.49,12.5
50,54.37,25.75,23.21,1.38
107,26.76,24.86,76.03,8.71
117,-,30.89,30.86,34.52
137,35.14,64.13,24.97,14.72
103,39.03,31.05,8.15,0.0
104,52.61,53.87,16.89,28.14
143,-,49.52,15.85,16.02
118,-,-,40.76,28.88
106,42.29,25.79,25.02,15.58
78,82.68,49.22,38.43,21.3
68,29.96,20.73,61.16,9.68
94,19.8,48.94,15.42,5.8
87,1.0,-,37.73,17.14
65,6.84,-,37.57,19.41
110,39.68,45.81,31.88,54.38
62,64.79,35.32,31.14,13.52
54,53.63,35.79,46.12,2.04
72,74.86,51.14,25.79,74.28
99,30.6,34.88,26.39,24.42
142,86.94,38.17,17.82,24.35
131,-,13.56,39.45,39.85
214,18.84,17.3,7.81,29.64
136,160.36,69.61,41.47,18.04
115,20.64,30.75,22.8,7.3
177,81.0,32.6,172.5,27.95
167,35.27,24.89,19.24,13.45
29,16.01,32.48,37.21,27.97
219,26.45,24.26,8.88,14.0
186,40.94,62.51,28.49,29.05
166,7.59,52.7,27.22,12.27
181,-,77.16,40.12,6.44
198,32.88,67.83,35.78,14.24
184,22.81,22.84,23.36,23.24
190,-,39.3,15.77,19.23
97,50.72,17.98,48.99,23.88
93,21.5,15.46,18.38,5.34
90,-,26.4,42.16,25.66
79,47.67,31.7,30.41,18.79
60,26.82,31.24,28.49,15.51
84,42.07,34.28,13.19,3.44
61,33.09,20.21,17.71,8.21
187,28.94,26.9,24.14,10.02
188,59.85,60.77,27.82,16.82
165,29.98,48.23,26.48,16.99
161,31.17,25.24,21.94,16.64
196,-,-,12.94,12.09
174,-,16.04,7.14,18.04
194,23.49,73.64,20.75,10.55
170,26.29,43.84,101.48,8.68
